22. november 2019, 16:21	https://raamatud.postimees.ee/6832863/hannes-vorno-tallinna-tv-oli-nagu-pornoajakiri-mida-paljud-vaatasid-kuid-mille-vaatamist-seltskonnas-ei-peetud-heaks-tooniks	Postimees	Hannes Võrno: Tallinna TV oli nagu pornoajakiri, mida paljud vaatasid, kuid mille vaatamist seltskonnas ei peetud heaks tooniks	Hannes Võrno. FOTO: Sander Ilvest Saatejuht Hannes Võrno annab välja uue raamatu, mis jõuab poodidesse 25. novembril. Raamatuesitlus toimub 4. detsembril kell 18 Solarise Apollos. Hannes Võrno «33 kohtumist». FOTO: Raamat «Kallid sõbrad, täna saan öelda: televisioon – minu suur armastus – on otsustanud, et viimane sõna jääb alati temale. Üksnes telesaade «Kahvel», mida vedasin koos Kiur Aarmaga, lõppes suurejoonelise ilutulestiku, muusikalise lõppakordi ja tänusõnadega. Kõik muud saated on lõppenud teadmatusega ja just teadmatusest saabki teleinimesel ühel hetkel villand,» tutvustab autor uut teost. «Mu kallis sõber Tarmo ütles, et Eestis pole vahet, oled sa pornonäitleja või riigikogulane, häbi on sama. Tallinna TV oli nagu pornoajakiri, mida paljud vaatasid, kuid mille vaatamist seltskonnas ei peetud heaks tooniks.» Poolteist hooaega kestnud saadet «Hannes Võrno 33 minutit» jääb meenutama kokkuvõte kohtumistest põnevate saatekülalistega. Need jutuajamised olid Hannes Võrnole väga olulised ja õpetlikud. Raamat «Hannes Võrno. 33 kohtumist» koosneb materjalist, mis autoril arhiividest päästa õnnestus. «Olen alati olnud seisukohal, et väga hea saatejuht ei ole mitte see, kellega vaataja ära on harjunud, vaid see, kes võtab su oma saate lõpuminutiteni endale. Olen väga tänulik kõikidele hingedele, kes minu saatega mistahes moel seotud olid. Aitäh vaatajale, kellele ma siiralt ja südamest ütlesin iga saate lõpus – ma armastan teid, aitäh selle aja eest, mille oma elust andsite,» tänab Võrno. Raamatus «Hannes Võrno. 33 kohtumist» avanevad lugejale imelised teekonnad, millele inimmõte väärtuse annab. Elusaatused, kogemused ja vaated, mis võivad, aga ei pruugi sulle meeldida, kuid panevad sind kindlasti mõtlema inimese tõelise olemuse ja keerulise teekonna üle. 	Raamatuportaal	Apollo Raamatuportaal	0	3
22. november 2019, 16:20	https://sport.postimees.ee/6832862/parnu-vutimehed-asuvad-esiliiga-uleminekumangudes-edu-kaitsma	Postimees	Pärnu vutimehed asuvad esiliiga üleminekumängudes edu kaitsma	Rakvere JK Tarvas tunnistas esiliiga esimeses üleminekumängus küll Pärnu JK paremust, kuid omab endiselt võimalust säilitada koht samal liigatasandil. FOTO: Ain Liiva Laupäeval selgub Esiliiga üleminekumängude võitja, kui kell 13.00 lähevad Rakvere kunstmurustaadionil vastamisi Rakvere JK Tarvas – Pärnu JK. Avamängust lahkus positiivse tulemusega Esiliiga B-s kolmanda koha saavutanud Pärnu, kui Esiliigas kaheksandaks jäänud Tarvas alistati 3:2. Koduväljakul mänginud Pärnu alustas kohtumist paremini, üheksandal minutil avas nende poolelt skoori Kein Makovei. Tarvas viigistas tänu Siim Rannamäe 63. minuti penaltile, kuid veerand tundi hiljem taastas Pärnu taaskord eduseisu. 85. minutil lõi Makovei Pärnu kolmanda värava ning tagas suvepealinna vutitiimi triumfi. Mõned minutid enne normaalaja lõppu vähendas Rakvere kaotust Siim Rannamäe. Üleminekumängude võitja selgub kahe mängu kokkuvõttes. Kui lõppseis jääb viigiliseks, on võitjaks meeskond, kes lööb rohkem väravaid võõrsil. Seega on nii Pärnul kui Rakverel veel head võimalused kindlustada järgmiseks aastaks koht Esiliigas. Rakvere peatreener Tarmo Rebane: «Hetkel on kõik veel lahtine. Meil on väga hea võimalus jääda Esiliigasse püsima. Katsume kokku saada tugeva koosseisu ja lõpetada hooaeg positiivse emotsiooniga.» Kaitsja Mihkel Saar: «Usun, et meis on piisavalt sisu, et Pärnu alistada. See nõuab küll tõsist pingutust, aga loodame olla ülesande kõrgusel ja pakkuda kodupublikule rõõmu.» Pärnu peatreener Igor Prins: «Hooaja kõige olulisem mäng. Teeme kõik, et jõuda Esiliigasse.» Poolkaitsja Risto Pärnat: «Oleme valmis, et viimases mängus anda endast kõik. Meie jaoks väga tähtis mäng.» 	Sport	Postimees Sport	0	0
22. november 2019, 16:19	https://kultuur.postimees.ee/6832860/hieronymuse-sarjas-esitletakse-nelja-klassikateost	Postimees	Hieronymuse sarjas esitletakse nelja klassikateost	Pablo Neruda „Armastusluuletused: Kakskümmend armastusluuletust ja meeleheitelaul; Kapteni laulud; Sada sonetti armastusest“. FOTO: Raamat Neljapäeval, 5. detsembril, kell 14 esitletakse Tallinna Kirjanike Maja musta laega saalis nelja Hieronymuse sarjas ilmunud klassikateost. Hieronymus on Eesti Kultuurkapitali ja Eesti Kirjanike Liidu tõlkijate sektsiooni initsiatiivil loodud programm, mis toetab oluliste maailmaklassikasse kuuluvate ilukirjandusteoste eesti keelde tõlkimist ja nende kirjastamist. Programmi rahastavad kahe kolmandiku ulatuses Eesti ettevõtjad ja ühe kolmandiku ulatuses Eesti Kultuurkapitali nõukogu. Sellel sügisel on sarjas ilmunud või kohe ilmumas: Gustave Flauberti «Bouvard ja Pécuchet», prantsuse keelest tõlkinud, kommenteerinud ja saatesõna kirjutanud Andres Raudsepp (Ilmamaa); Hans Henny Jahnni «Puulaev», saksa keelest tõlkinud Mati Sirkel (Eesti Raamat); Pablo Neruda «Armastusluuletused: Kakskümmend armastusluuletust ja meeleheitelaul; Kapteni laulud; Sada sonetti armastusest», hispaania keelest tõlkinud ja järelsõna kirjutanud Carolina Pihelgas (Kaksikhammas); Johann Wolfgang Goethe «Hingesugulased», saksa keelest tõlkinud ja saatesõna kirjutanud Heli Mägar (EKSA). Raamatuid esitlevad ja tõlkijatega vestlevad Hieronymuse ekspertkomisjoni liikmed Triinu Tamm ja Märt Väljataga. Prantsuse prosaisti Gustave Flauberti (1821–1880) satiiriline romaan räägib loo kahest ametnikust, kes on otsustanud pensionile minna ning saavad tänu sülle langenud pärandusele viia ellu oma unistuse – veeta elu ülejäänud aastad maaidülli nautides. Sellest ei tule loomulikult mitte midagi head. Nagu meie Bornhöhe Tatikas ja Vesipruul, nii ajavad ka prantslased Bouvard ja Pécuchet untsu kõik need mustmiljon asja, mille nad ette võtavad. Autor on romaani valanud kogu inimliku rumaluse ilmingute kollektsiooni. Flaubertile postuumselt plagiaadisüüdistuse toonud teosele on lisatud Barthélemy Maurice’i samateemaline novell. Hans Henny Jahnn (1894–1959) oli saksa näitekirjanik, prosaist ja orelimeister. Tema romaan «Puulaev» on painavalt sünge allegooriline lugu punaste purjedega puulaevast, mis asub teadmata põhjusel teele tundmatu lasti ning mõistatusliku kapteni ja meeskonnaga. Reisi põhjusi võiksid teada ainult superkargona tuntud hämar tegelane ja kapten, kuid see on niisama ebakindel kui laevatrümmis olevate kastide sisu. Raamatut on aegade jooksul peetud nii mereromaaniks kui ka kriminaalromaaniks. Kumbki neist määratlustest ei anna edasi raamatu tõelist olemust, mis ongi jäänud tabamatuks. «Puulaev» on sissejuhatav tempokas eelmäng suurele sümfooniale, triloogiale «Kallasteta jõgi», kuid ka täiesti iseseisev tervik, andes kätte motiivid, mis triloogia järgnevates osades leiavad ligi 2000 leheküljel käsitlust largo larghissimo. Seda triloogiat peetakse 20. sajandi saksa kirjanduse üheks olulisemaks teoseks. Pablo Neruda (1904–1973) oli tšiili luuletaja, üks 20. sajandi hispaaniakeelse kirjanduse tähtsamaid autoreid. «Armastusluuletused» hõlmavad kolme olulist Pablo Neruda luulekogu. «Kakskümmend armastusluuletust» on Neruda kõige kuulsam luulekogu, mida tuntakse üle terve Ladina-Ameerika ja Euroopaski. Need kirglikud armupalangud pani Neruda kirja varases nooruses. Armastatu on sageli kättesaamatu ja suhe temaga ebakindel. «Kapteni laulud» on seevastu kirjutatud hiljem, kaua kestnud rännakute ajajärgul. Siin on Neruda elus saabunud pöördepunkt pärast tutvumist kitarristi ja laulja Matilde Urrutiaga. «100 sonetti armastusest» on autori kõige mahukam lembeluuletuste sari, mis valmis Isla Negra poolsaarel. See aeg oli Neruda elus kõige rahulikum ja turvalisem. Vabavärsilised sonetid hõlmavad laia meeleolude spektrit, kus võib kõrvuti leida raskemeelset süngust, lõbusat mängulisust, argiseid tähelepanekuid ja metafüüsilisi mõtisklusi. Tuntud saksa klassiku Johann Wolfgang von Goethe (1749–1832) romaanis «Hingesugulased» kujutab autor oma kaasaega, tegevuspaigaks on aadlimõis, kus põimuvad keerukad suhtekombinatsioonid. Romaani välise sündmustiku põhjal võiks väita, et tegu on traagilise armastusromaaniga, kuid tekst oma sümbolite, paralleelide ja allegooriatega on palju mitmekihilisem. Kirjanikku huvitab konflikt armastuse ja abielu, üksikisiku õnnepüüdluste ja kodanliku elukorralduse, alateadvuse ja teadvuse, tungide ja kõlbluse, tunnete ja mõistuse, üldisemalt looduse ja kultuuri vahel. Autor on teose põhjalikult läbi komponeerinud, ta vahetab tekstiliike: sisse on põimitud kirjad, mõttepäevik ja novell. Autori distantseeritud stiil ühes varjatud peene irooniaga on kummalises vastuolus teoses kujutatud tunnetetulvaga. Nii võib seda romaani vaadelda kui Goethe vastust tollal saksa kirjanduses valitsenud romantikutele, ent ühtlasi kui noorpõlveromaani «Noore Wertheri kannatused» keerukamat ja küpsemat edasiarendust. 	Kultuur	Kultuuritoimetus	0	0
22. november 2019, 16:08	https://elu24.postimees.ee/6832846/pildid-12-sorme-ja-19-varbaga-naist-peetakse-noiaks	Postimees	Pildid: 12 sõrme ja 19 varbaga naist peetakse nõiaks	India idaosas elav Kumar Nayak sündis lisasõrmede ja –varvastega ehk tal on polüdaktüülia. Ganjami piirkonnas Odishas elaval 63-aastasel naisel on 12 sõrme ja 19 varvast, mille tõttu on ta peaaegu kogu oma elu end peitnud, kuna teda peetakse nõiaks, teatab dailymail.co.uk.  Naise sõnul on ta elu olnud üsna keeruline, teda põlatakse, teda on rünnatud ja üritatud tappa. Pärast tema sündi kaalusid ta vanemad, kas lasta liigsed sõrmed ja varbad ära opereerida, kuid selleks ei jätkunud raha. Indialanna sõnul õppis ta koos lisasõrmede ja -varvastega elama ega tee enam ammu mõnitavatest kommentaaridest välja. «Sündisin defektiga ja pere ei saanud vaesuse tõttu mind operatsioonile viia. Olen juba 63-aastane ja oma eripäraga harjunud. Peale pereliikmete keegi minuga eriti ei suhtle. Naabrid hoiavad eemale, kuna peavad mind nõiaks, kes võib nende elu ära rikkuda,» sõnas naine. Kumar Nayakil on 12 sõrme ja 19 varvast. FOTO: India Photo Agency / SWNS/Scanpix Iga 1000 sünni kohta on üks laps, kellel on lisasõrmed või -varbad, kuid Nayak on äärmuslik juhtum, sest tal on neid väga palju. Tavaliselt on inimesel ülearu mõni sõrm või varvas, kuid väga harva on lisa korraga nii sõrmedel kui ka varvastel. Siiski on üks naaber, kes naist ei pelga ja talle kaasa tunneb. «Ta lisavarbad ja -sõrmed on geneetilise mutatsiooni tagajärg ning sellel ei ole mitte midagi pistmist nõidusega. Mul on kahju, et perekond ei saanud teda operatsioonile saata,» sõnas naaber. Polüdaktüülia puhul soovitatakse liigsete sõrmede ja varvaste eemaldamise operatsioon teha siis, kui laps on 1–6-aastane. 	Elu24	Inna-Katrin Hein	0	94
22. november 2019, 16:07	https://kultuur.postimees.ee/6832845/anna-kaneelina-annab-kammerliku-kontserdi	Postimees	Anna Kaneelina annab kammerliku kontserdi	Anna Kaneelina Genialistide klubis FOTO: Laila Kaasik Anna Kaneelina annab 27. novembril Vaba Laval kõlaliselt kammerliku ning visuaalselt psühhedeelse kontserdi. Anna Kaneelina on laulja ning laulukirjutaja, kelle kriitikute ja kuulajate tunnustust pälvinud debüütalbum ilmus aasta alguses. 27. novembri kontserdil kõlavad Anna Kaneelina lood aga tavapärasest erinevalt, sest oma panuse on muusika kujundamisse lisanud ka helilooja Raun Juurikas.   Muusika kõlab uutes, vaid selleks puhuks loodud seadetes ning lisaks bändile on laval ka kuueliikmeline kammeransambel – keelpillikvartett Prezioso, Lisa Kawasaki flöödil ja Mattias Vihmann metsasarvel. Laulja sõnul annab see kuulajaile võimaluse kogeda muusikat läbi uue prisma, sest tavapärase viieliikmelise bändi asemel on laval seekord 11 muusikut, kes oma energia ja panusega muusikale jõudu ning kõlakihte lisavad. Muusikaliste seadete autor Raun Juurikas on äärmiselt laia profiiliga muusik, arranžeerija ning helilooja. Tema helikeel on väga ekspressiivne ning eksimatult äratuntav. «Koostöö Rauniga on olnud väga inspireeriv ja tunnen, et meie muusika täiendab teineteist imeliselt. Minu jaoks loob see lugudesse kohati täiesti teise dimensiooni, viies lood uutele radadele. Samas toovad Rauni seaded esile just neid nüansse, mis muidu vaid minu lugude stuudioversioonides kõlavad,» selgitab Anna. Anna Kaneelina muusika orgaanilisust ning tundevärve edastab ka kontserdi visuaalne pool. Auhinnatud teadusfotograaf ja neurobioloog Heiti Pavese mikroorganismidest tehtud fotodest seab liikuva videokujunduse tunnustatud kunstnik Alyona Movko. Sellisel viisil sulanduvad teadus, orgaaniline muusika ning videopildiline psühhedeelia üheks suureks ühiselt hingavaks organismiks. Kontserti korraldab SA Eesti Kontsert kontserdisarjas «Curioosum», mis ühendab muusika teaduse ja tehnoloogiaga. Bänd: Anna Pärnoja, Erki Pärnoja, Joel-Rasmus Remmel, Peedu Kass, Ahto Abner Keelpillikvartett Prezioso – Hanna-Liis Nahkur, Mari-Katrina Suss, Helena Altmanis, Andreas Lend Flööt – Lisa Kawasaki, Metsasarv – Mattias Vihmann Videokunstnik Alyona Movko Teadusfotod Heiti Paves Valguskunstnik Andre Petraudze Helikunstnik Marko Erlach 	Kultuur	Kultuuritoimetus	0	0
22. november 2019, 16:06	https://poliitika.postimees.ee/6832842/ratase-kahtlused-jarviku-suhtes-said-kinnitust	Postimees	Ratase kahtlused Järviku suhtes said kinnitust	Ratas. FOTO: Sander Ilvest Peaminister Jüri Ratas (Keskerakond) ütles Kuku raadio saates Vox Populi, et maaeluministri Mart Järviku (EKRE) tegevuse uurimiseks kokku kutsutud komisjoni raporti järeldused andsid talle kinnitust seniste kahtluste osas. «See aruanne andis mulle rohkem kinnitust kahtlustele, mida ma ütlesin meediale seitse-kaheksa päeva tagasi, kus ma ütlesin, et mul on küsimusi,» lausus Jüri Ratas. «Kui on kahtlused huvide konflikti ja tõe rääkimise osas valitsuse liikme poolt, siis muidugi teeb see murelikuks,» rääkis peaminister. Ratas selgitas, et Järviku suhtes otsuse langetamine eeldab mõlema erakonna esimehega kohtumist. «Millal see toimub, ma ei tea. Ühe erakonna esimees (Seeder) tuleb ju välismaalt,» ütles Jüri Ratas. 	Poliitika	Loora-Elisabet Lomp	16	2
22. november 2019, 16:05	https://www.postimees.ee/6832841/viimsi-valla-abivallavanem-georg-aher-astus-tagasi	Postimees	Viimsi valla abivallavanem Georg Aher astus tagasi Täiendatud kell 18.08	Georg Aher FOTO: Sille Annuk Täna esitas Viimsi valla abivallavanem Georg Aher tagasiastumispalve. Viimsi valla abivallavanem Georg Aher on esitanud oma tagasiastumispalve alates homsest, 23. novembrist. Aher alustas Viimsis abivallavanemana tööd selle aasta 26. märtsil ning vastutas vallavalitsuses alus-, üld- ja huvihariduse valdkonna eestvedamise eest. Viimsi vallavalitsuse avalike suhete juht Rain Resmeldt Uusen ütles Postimehele, et praegu ei ole veel teada, miks abivallavanem Georg Aher esitas tagasiastumispalve. Uuseni sõnul selgub põhjus uue nädala alguses. Varem on reformierakondlane Aher olnud haridusministeeriumi kantsler, aastatel 2004–2007 oli ta Tartu abilinnapea, töötades toonase Tartu linnapea Laine Randjärve (toona Jänes) meeskonnas. Postimees kirjutas teisipäeval, kuidas Viimsi vallavalitsus ütles Haabneeme kooli direktori töölepingu üles. Kolmapäeval toimus koolis koosolek, kus osalesid lapsevanemad, hoolekogu, õpetajad ja vallavalitsus. Seal otsustati, et direktor jätkab oma ametis ning parandatakse kooli ja valla suhtlust. Kuna Georg Aheri haldusalasse kuulub Haabneeme kool, siis tema poole pöördus kool probleemidega. Postimehele teadaolevalt on koolipere pöördunud mitmel korral abivallavanema poole ruumipuuduse tõttu. Kuna kool on ülerahvastatud ning osa tunde viiakse läbi koridorides, siis kool ootas lahendusi ja pakkus omapoolseid mõtteid ka valda. Nende kirjadele aga vastuseid ei tulnud. 	Postimees	Postimees	9	89
22. november 2019, 16:02	https://sobranna.postimees.ee/6832326/tanased-reisileiud-43-euroga-gruusiasse-veini-nautima	Postimees	Tänased reisileiud: 43 euroga Gruusiasse veini nautima Täiendatud!	Gruusia on tuntud oma heade veinide poolest. FOTO: Shutterstock Reisileiud on kokku kogutud trip.ee ja hetked.ee leheküljelt. Edasi-tagasi lend Tallinnast Gruusiasse alates 43€ Edasi-tagasi lend Tallinnast Amsterdami alates 119€ Edasi-tagasi lend Tallinnast Malagasse alates 146€ Edasi-tagasi lend Tallinnast Rooma alates 147€ Edasi-tagasi lend Tallinnast Phuketile alates 476€ Edasi-tagasi lend Tallinnast Saint Kitts and Nevisele alates 543€ Edasi-tagasi lend Tallinnast Berliini alates 20€ Edasi-tagasi lend Riiast Šotimaale alates 30€ 	Sõbranna	Triin Sepp	0	0
22. november 2019, 15:59	https://maailm.postimees.ee/6832830/hispaania-kohus-soovitab-assadi-onu-rahapesu-eest-kohtu-ette-tuua	Postimees	Hispaania kohus soovitab Assadi onu rahapesu eest kohtu ette tuua	Assadi perekonnale kuuluv villa Marbellas. FOTO: AFP / Scanpix Hispaania kohtunik soovitas, et Süüria endine asepresident Rifaat al-Assad ja veel 13 inimest toodaks seoses organiseeritud kuritegevuse ja rahapesuga kohtu ette. Kohtunik José de la Mata sõnul on president Bashar al-Assadi eksiilis elav onu Rifaat ja teised, nende seas Rifaati kaheksa last, alates 1980. aastatest Süüriast läbi Euroopa riikide raha pesnud. Kohtu väitel pesid nad 600 miljonit eurot läbi kinnisvaratehingute Hispaanias. 2017. aastal käskis kohtunik arestida enam kui 500 Assadile ja tema sugulastele kuuluvat kinnisvara. Rifaat al-Assad, kes elab arvatavalt Prantsusmaal, pages Süüriast 1984. aastal. Kohtunik palus prokuratuuril otsustada, kas Hispaania peaks menetlusega edasi liikuma. 	Maailm	AP/BNS	0	1
22. november 2019, 15:59	https://majandus24.postimees.ee/6832828/analuutik-kinnisvaramulli-lohkemist-ei-maksa-karta	Postimees	Analüütik: kinnisvaramulli lõhkemist ei maksa karta	Kinnisvaraarendus, taustal SEB Eesti peakontor. FOTO: Arvo Meeks/Valgamaalane SEB majandusanalüütik Mihkel Nestor leiab, et praegune ehitusaktiivsus kinnisvaraturul on küll väga suur, kuid 2007. aasta stiilis kinnisvaramulli lõhkemist pole tema hinnangul siiski oodata. Tõdemaks, et Eesti kinnisvaraturg on olnud viimastel aastatel aktiivne ei pea olema analüütik ega kinnisvaraekspert, kirjutab Nestor. «Tallinnas ja Tartus on kraanasid täis terve linn ning kerkinud on lausa uusi linnajagusid. Isegi väikelinnades, kus pole suuremat ehitustegevust nähtud aastakümneid, on järsku tekkinud uusi hooneid ja paljud saanud renoveerimise läbi uue kuue,» märkis analüütik nädalakommentaaris. Tõepoolest, kui vaadata ehitusmahtusid, siis on analüütiku sõnul Eestis viimastel aastatel uusi hooneid rajatud enamgi, kui kurikuulsal 2007. aastal. Kui toonase kinnisvarabuumi tipus sai aastas kasutusloa 567 000 ruutmeetrit uut elamispinda, siis eelmisel aastal oli see number 585 000 ruutmeetrit. Tõeline rekord lüüakse aga just tänavu, kui ainuüksi kolme kvartali jooksul on kasutusloa saanud 518 000 ruutmeetrit uusi eluruume. Lisaks ehitusmahtudele on 2007. aasta tasemest tublisti üle ka elukondliku kinnisvara hinnatase. Kui 2007. aastal maksis korteri keskmine ruutmeeter Eestis kõige enam 1200 eurot, siis nüüd toimuvad tehingud keskmiselt juba 1300 euro juures. Vähe on neid, kes suudavad endale uue kodu soetada vaid säästude arvelt. Nii on viimastel aastatel väga aktiivne olnud ka majapidamiste laenamine ja pankade poolt väljastatud kodulaenude kogumaht on kasvanud 2007. aasta lõpu 5,6 miljardilt peaaegu 8 miljardi euroni. «Kas jälle on kinnisvaravaimustuses eestlased end lõhki laenanud ja kordub 2007. aasta stsenaarium? Kindlasti mitte. Lähemal vaatlusel tekib sarnasuse asemel pigem raskusi 2007. aastaga üldse mingisuguse ühisosa leidmisel. Ehitusmahu võrdlemisel tuleb silmas pidada, et muutunud on ka ostjaskond ja tema ostujõud,» märkis Nestor. Kinnisvaraturul jagub Nestori sõnul praegu rohkem ostjaid. Ehkki kinnisvara soetatakse igas vanuses, kuulub valdav enamus koduostjatest siiski väga spetsiifilisse vanusegruppi – ligi 30-aastased või pisut vanemad inimesed. Tänu laulva revolutsiooni aegsele beebibuumile on sellises vanuses inimeste arv olnud viimastel aastatel rekordiliselt kõrge, ületades tublisti 2007. aasta taset. «Hoopis teisest klassist on ka inimeste ostujõud. Kui 2007. aastal piirdus Eesti keskmine brutopalk pisut enam kui 700 euroga, siis tänavu ületab see juba 1400 eurot. Seega, kui 2007. aastal sai keskmise brutopalga eest osta vaid 0,6 ruutmeetrit keskmist korterit, siis tänavu saab keskmise brutopalga eest rohkemgi kui ühe ruutmeetri. Sarnaselt on oluliselt vähenenud leibkondade võlakoormus suhtena sissetulekutesse,» juhtis analüütik tähelepanu. Nestori sõnul iseloomustab toimunud muutusi hästi majapidamiste säästmismäär – kui suure osakaalu oma sissetulekust suudavad inimesed kõrvale panna. 2007. aastal oli Eesti säästmismäär negatiivne ehk laenude arvel tarbiti aastas rohkem, kui suudeti teenida. Täna on Eesti säästmismäär jõudnud umbes 12 protsendini ja ületab sellega Euroopa keskmist. 	Majandus	BNS	0	11
